Math Score,English Score,Ukrainian Score,Privileged,Rating,Admitted
118.78202309744566,134.81770331764037,184.04694598057628,0,143.17220402844328,False
140.53190629842425,129.34661583837607,183.0884220914617,0,149.94327389832102,False
168.70360828273147,143.6999838266937,199.8969070139244,0,170.560510565278,True
176.72015044294184,181.5646043051601,177.775985882655,0,178.49023723352124,True
165.3875054048333,177.23712244913054,163.77347838554672,0,168.4581824123365,True
73.76283576935326,117.2032145262084,137.6296365513041,0,105.95498963099504,False
120.95753647006266,200.0,111.30805954371912,0,141.77543245114083,False
164.31204277070594,140.22671026244916,167.70777023661103,0,158.10516125800044,False
139.3214552085958,115.42752813121498,141.23818163857095,0,132.7282950143741,False
200.0,176.64695970146337,200.0,0,192.99408791043902,True
177.7967490290129,139.14982627936945,134.86341079959612,0,153.32267073529482,False
166.74245641855998,200.0,158.40235499361597,0,174.2176890655088,True
116.4915133875983,175.422250664446,158.5399245790708,0,146.78525792809438,False
148.94109781191253,144.03840461073696,105.80298358525285,0,134.52885558356195,False
157.23611892656857,197.2592063319661,127.04708495908504,0,160.18633495794276,False
183.8335089038341,175.47345634411334,90.40019175653596,0,153.2954979917284,False
176.43393291298898,113.13314409195333,158.2351086096121,0,151.98404897566522,False
180.9896758355984,176.6518232871721,155.60042281388664,0,172.07154416455697,True
122.28263952569992,134.50537674154648,172.31288884202652,0,140.9585354853519,False
192.3645509489589,147.50021144259975,128.24433893735508,0,159.66918549357,False
108.58707743078192,153.93163347652384,118.21423277607042,0,125.07859084809104,False
133.92256315001515,123.62711963201218,140.3411197535135,0,132.75949707566377,False
